Date,Opp,Name,ERA,FIP
Sep 16,PHI,Ranger Suarez,3.62,3.64
Sep 16,STL,Miles Mikolas,3.46,3.98
Sep 16,MIA,Pablo Lopez,3.99,3.77
Sep 16,COL,Kyle Freeland,4.43,4.31
Sep 16,NYM,Jacob deGrom,2.01,1.45
Sep 16,- - -,Frankie Montas,3.89,3.65
Sep 16,- - -,Tyler Mahle,4.40,3.87
Sep 16,CLE,Emmanuel Clase,1.31,1.94
Sep 16,NYM,Taijuan Walker,3.48,3.72
Sep 16,- - -,Noah Syndergaard,4.18,3.91
Sep 16,TEX,Jon Gray,3.79,3.37
Sep 16,SEA,Robbie Ray,3.56,3.95
Sep 16,CHW,Johnny Cueto,3.09,3.95
Sep 16,CIN,Nick Lodolo,3.81,3.56
Sep 16,BAL,Dean Kremer,3.34,3.36
Sep 16,PIT,Mitch Keller,4.01,3.86
Sep 16,ATL,A.J. Minter,2.10,1.96
Sep 16,STL,Ryan Helsley,1.23,2.22
Sep 16,BOS,Michael Wacha,2.69,3.62
Sep 16,MIL,Devin Williams,1.82,2.06
Sep 16,PIT,JT Brubaker,4.58,3.94
Sep 16,NYY,Jameson Taillon,3.94,4.00
Sep 16,BOS,John Schreiber,2.01,2.17
Sep 16,CLE,Cal Quantrill,3.51,4.16
Sep 16,PHI,Kyle Gibson,4.45,4.21
Sep 16,MIL,Freddy Peralta,3.45,3.07
Sep 16,CHW,Lance Lynn,3.99,3.66
Sep 16,BOS,Nick Pivetta,4.31,4.22
Sep 16,CHW,Reynaldo Lopez,2.98,1.94
Sep 16,HOU,Luis Garcia,4.04,4.03
Sep 16,OAK,Cole Irvin,3.73,3.96
Sep 16,SFG,Alex Wood,5.10,3.76
Sep 16,NYY,Michael King,2.29,2.23
Sep 16,LAD,Evan Phillips,1.30,2.26
Sep 16,CHC,Marcus Stroman,3.91,3.77
Sep 16,LAA,Reid Detmers,3.82,4.02
Sep 16,ATL,Charlie Morton,4.17,4.11
Sep 16,SEA,Andres Munoz,2.61,2.12
Sep 16,PHI,Seranthony Dominguez,1.57,2.22
Sep 16,CLE,Trevor Stephan,2.38,2.16
Sep 16,- - -,Anthony Bass,1.42,2.54
Sep 16,DET,Joe Jimenez,2.95,1.77
Sep 16,MIN,Joe Ryan,3.83,4.23
Sep 16,HOU,Hector Neris,3.41,2.39
Sep 16,MIA,Jesus Luzardo,3.81,3.34
Sep 16,COL,Antonio Senzatela,5.07,4.05
Sep 16,CIN,Graham Ashcraft,3.97,3.93
Sep 16,MIN,Jhoan Duran,1.70,2.55
Sep 16,SEA,Erik Swanson,1.14,1.93
Sep 16,TOR,Jordan Romano,1.94,2.83
Sep 16,TBR,Brooks Raley,2.03,2.04
Sep 16,BAL,Jordan Lyles,4.62,4.37
Sep 16,SDP,Luis Garcia,3.57,2.70
Sep 16,HOU,Rafael Montero,2.37,2.57
Sep 16,BOS,Garrett Whitlock,3.49,3.32
Sep 16,KCR,Zack Greinke,4.10,4.22
Sep 16,LAA,Jimmy Herget,2.54,2.93
Sep 16,BAL,Felix Bautista,1.60,2.85
Sep 16,COL,Daniel Bard,2.03,3.19
Sep 16,NYM,David Peterson,3.91,3.65
Sep 16,- - -,Taylor Rogers,4.45,2.86
Sep 16,CHW,Lucas Giolito,5.18,4.21
Sep 16,- - -,Scott Effross,2.75,2.39
Sep 16,PIT,David Bednar,2.70,2.49
Sep 16,HOU,Ryan Pressly,3.10,2.13
Sep 16,HOU,Jose Urquidy,3.75,4.37
Sep 16,TEX,Brock Burke,1.47,2.83
Sep 16,BOS,Rich Hill,4.56,4.04
Sep 16,NYY,Clay Holmes,2.47,2.58
Sep 16,LAA,Jose Suarez,3.84,4.03
Sep 16,TBR,Jason Adam,1.51,2.79
Sep 16,MIN,Caleb Thielbar,3.50,2.72
Sep 16,LAD,Alex Vesia,2.27,2.21
Sep 16,CHW,Liam Hendriks,3.18,2.86
Sep 16,HOU,Bryan Abreu,1.98,2.20
Sep 16,- - -,Raisel Iglesias,2.92,2.67
Sep 16,ARI,Joe Mantiply,2.86,2.64
Sep 16,- - -,Mitch White,5.05,3.81
Sep 16,CHC,Drew Smyly,3.48,4.30
Sep 16,MIA,Braxton Garrett,3.68,3.63
Sep 16,PHI,Jose Alvarado,3.65,2.30
Sep 16,STL,Giovanny Gallegos,3.21,2.94
Sep 16,- - -,Chris Martin,3.49,2.52
Sep 16,CHC,Adrian Sampson,3.48,3.84
Sep 16,PHI,Zach Eflin,4.30,3.79
Sep 16,TEX,Matt Moore,2.11,2.99
Sep 16,ATL,Collin McHugh,2.79,2.92
Sep 16,BAL,Bryan Baker,4.05,2.91
Sep 16,CHW,Michael Kopech,3.54,4.50
Sep 16,SFG,Camilo Doval,2.54,3.03
Sep 16,SFG,Jakob Junis,4.15,3.84
Sep 16,- - -,Jake Odorizzi,4.15,4.35
Sep 16,MIL,Adrian Houser,4.61,4.11
Sep 16,TOR,Yimi Garcia,2.35,3.17
Sep 16,- - -,Jorge Lopez,2.26,3.16
Sep 16,BOS,Brayan Bello,5.10,2.76
Sep 16,CIN,Alexis Diaz,1.93,3.20
Sep 16,LAD,Craig Kimbrel,4.03,2.82
Sep 16,CLE,Aaron Civale,5.40,3.93
Sep 16,TBR,Pete Fairbanks,1.35,1.06
Sep 16,- - -,Austin Voth,4.36,4.00
Sep 16,TBR,J.P. Feyereisen,0.00,1.67
Sep 16,COL,German Marquez,5.25,4.86
Sep 16,LAD,Walker Buehler,4.02,3.80
Sep 16,BAL,Dillon Tate,2.59,2.90
Sep 16,COL,Tyler Kinley,0.75,1.74
Sep 16,ATL,Ian Anderson,5.00,4.25
Sep 16,SDP,Sean Manaea,5.18,4.62
Sep 16,MIN,Chris Paddack,4.03,1.72
Sep 16,NYY,Wandy Peralta,2.41,2.90
Sep 16,TEX,Taylor Hearn,4.78,3.90
Sep 16,DET,Matt Manning,3.73,3.74
Sep 16,OAK,Zach Jackson,3.00,2.78
Sep 16,SFG,John Brebbia,2.83,3.15
Sep 16,PIT,Roansy Contreras,3.24,4.23
Sep 16,MIN,Bailey Ober,4.01,2.79
Sep 16,MIA,Trevor Rogers,5.35,4.24
Sep 16,MIN,Dylan Bundy,4.68,4.45
Sep 16,BAL,Tyler Wells,3.93,4.53
Sep 16,TOR,Adam Cimber,3.10,3.39
Sep 16,PHI,Nick Nelson,4.62,3.10
Sep 16,TOR,David Phelps,2.79,2.85
Sep 16,MIL,Aaron Ashby,4.58,4.06
Sep 16,CLE,Sam Hentges,2.65,2.60
Sep 16,PHI,Andrew Bellatti,3.33,2.95
Sep 16,ATL,Dylan Lee,2.59,2.82
Sep 16,CIN,Buck Farmer,3.43,3.09
Sep 16,SDP,Nabil Crismatt,2.98,3.11
Sep 16,BAL,Spenser Watkins,4.37,4.36
Sep 16,SDP,MacKenzie Gore,4.50,4.11
Sep 16,- - -,Michael Fulmer,3.16,3.34
Sep 16,NYY,Lucas Luetge,2.60,3.00
Sep 16,CLE,Zach Plesac,4.39,4.49
Sep 16,- - -,David Robertson,2.34,3.48
Sep 16,- - -,Jesse Chavez,3.43,3.21
Sep 16,OAK,Paul Blackburn,4.28,4.21
Sep 16,LAD,Daniel Hudson,2.22,2.04
Sep 16,STL,Dakota Hudson,4.43,4.45
Sep 16,NYY,Luis Severino,3.45,4.03
Sep 16,NYM,Adam Ottavino,2.03,3.10
Sep 16,COL,Austin Gomber,5.68,4.65
Sep 16,WSN,Hunter Harvey,3.26,2.12
Sep 16,CLE,James Karinchak,1.47,2.20
Sep 16,TOR,Jose Berrios,5.07,4.68
Sep 16,DET,Jason Foley,3.13,2.62
Sep 16,HOU,Ryne Stanek,1.12,3.22
Sep 16,BAL,Cionel Perez,1.38,2.98
Sep 16,WSN,Patrick Corbin,6.11,4.87
Sep 16,TEX,Dane Dunning,4.49,4.49
Sep 16,SDP,Tim Hill,2.95,2.85
Sep 16,BOS,Matt Strahm,3.11,2.98
Sep 16,DET,Andrew Chafin,3.12,3.09
Sep 16,MIN,Griffin Jax,3.29,3.22
Sep 16,CLE,Enyel De Los Santos,2.91,2.88
Sep 16,NYY,Clarke Schmidt,2.59,3.07
Sep 16,BOS,Tanner Houck,3.15,3.30
Sep 16,MIL,Hoby Milner,3.61,3.06
Sep 16,SEA,Paul Sewald,2.62,3.63
Sep 16,NYY,Domingo German,3.21,4.26
Sep 16,STL,Andre Pallante,3.17,3.90
Sep 16,ATL,Kenley Jansen,3.83,3.52
Sep 16,ARI,Madison Bumgarner,4.88,4.70
Sep 16,BOS,Nathan Eovaldi,4.15,4.50
Sep 16,CIN,Connor Overton,1.82,3.15
Sep 16,CHC,Wade Miley,2.89,3.22
Sep 16,KCR,Daniel Lynch,5.15,4.63
Sep 16,CHW,Kendall Graveman,2.72,3.33
Sep 16,CHC,Keegan Thompson,3.97,4.56
Sep 16,NYM,Tylor Megill,5.01,3.60
Sep 16,ARI,Ryne Nelson,0.00,1.57
Sep 16,SEA,Penn Murfee,2.59,2.98
Sep 16,TEX,Dennis Santana,5.23,3.33
Sep 16,LAD,Brusdar Graterol,3.02,3.11
Sep 16,HOU,Lance McCullers Jr.,2.34,3.37
Sep 16,- - -,Chris Stratton,4.50,3.39
Sep 16,COL,Lucas Gilbreath,4.19,3.53
Sep 16,NYM,Trevor Williams,2.95,3.79
Sep 16,CIN,Hunter Greene,5.26,4.95
Sep 16,DET,Will Vest,3.83,3.15
Sep 16,LAD,Andrew Heaney,2.84,4.11
Sep 16,MIN,Jovani Moran,2.59,2.03
Sep 16,SEA,Chris Flexen,3.83,4.56
Sep 16,PIT,Duane Underwood Jr.,4.41,3.21
Sep 16,PHI,Connor Brogdon,2.97,3.19
Sep 16,LAA,Jose Quijada,3.58,3.51
Sep 16,KCR,Brad Keller,5.16,4.62
Sep 16,WSN,Erick Fedde,5.24,4.97
Sep 16,MIL,Eric Lauer,3.91,4.75
Sep 16,KCR,Taylor Clarke,4.02,3.47
Sep 16,- - -,Ian Gibaut,4.11,2.98
Sep 16,STL,Steven Matz,5.70,3.93
Sep 16,LAA,Michael Lorenzen,4.70,4.64
Sep 16,KCR,Scott Barlow,2.45,3.82
Sep 16,SEA,Matt Brash,4.30,3.64
Sep 16,LAD,Caleb Ferguson,1.61,2.43
Sep 16,OAK,A.J. Puk,3.09,3.39
Sep 16,BOS,Kutter Crawford,5.47,4.34
Sep 16,TBR,Jalen Beeks,2.90,3.57
Sep 16,- - -,Josh Hader,5.98,3.73
Sep 16,MIN,Chris Archer,4.56,4.49
Sep 16,ARI,Zach Davies,4.06,4.83
Sep 16,CHW,Jimmy Lambert,2.63,3.50
Sep 16,DET,Alex Lange,3.98,3.41
Sep 16,OAK,Daulton Jefferies,5.72,3.77
Sep 16,MIL,Brad Boxberger,3.00,3.78
Sep 16,DET,Eduardo Rodriguez,4.50,4.49
Sep 16,HOU,Hunter Brown,1.50,2.03
Sep 16,KCR,Amir Garrett,4.99,3.49
Sep 16,COL,Carlos Estevez,3.57,3.92
Sep 16,SDP,Nick Martinez,3.33,4.45
Sep 16,TEX,Jose Leclerc,3.16,3.77
Sep 16,HOU,Seth Martinez,2.09,3.32
Sep 16,CLE,Eli Morgan,3.79,3.76
Sep 16,STL,Jake Woodford,2.70,3.39
Sep 16,OAK,Dany Jimenez,3.41,3.46
Sep 16,PHI,Brad Hand,2.27,3.71
Sep 16,STL,Packy Naughton,4.85,3.21
Sep 16,COL,Chad Kuhl,5.33,5.33
Sep 16,BOS,Ryan Brasier,6.22,3.68
Sep 16,MIA,Dylan Floro,3.45,3.36
Sep 16,MIN,Trevor Megill,3.89,3.28
Sep 16,LAD,Yency Almonte,1.15,3.27
Sep 16,COL,Ryan Feltner,6.12,4.87
Sep 16,TBR,Ryan Thompson,3.80,3.42
Sep 16,TBR,Ryan Yarbrough,4.38,4.31
Sep 16,SFG,Tyler Rogers,4.11,3.61
Sep 16,WSN,Kyle Finnegan,3.90,4.00
Sep 16,DET,Joey Wentz,4.15,3.00
Sep 16,ARI,Kyle Nelson,2.19,3.22
Sep 16,COL,Justin Lawrence,4.46,3.55
Sep 16,DET,Gregory Soto,3.46,3.67
Sep 16,MIN,Cody Stashak,3.86,2.07
Sep 16,- - -,Luke Weaver,6.99,2.76
Sep 16,ARI,Mark Melancon,4.88,3.88
Sep 16,CHC,Kyle Hendricks,4.80,4.82
Sep 16,BAL,Kyle Bradish,5.01,4.70
Sep 16,NYM,Seth Lugo,3.28,3.51
Sep 16,MIA,Tanner Scott,4.13,3.69
Sep 16,SDP,Robert Suarez,2.77,3.65
Sep 16,WSN,Victor Arano,4.50,3.71
Sep 16,DET,Alex Faedo,5.53,4.62
Sep 16,SDP,Pierce Johnson,3.38,1.11
Sep 16,PHI,Bailey Falter,3.80,4.87
Sep 16,BAL,John Means,3.38,2.11
Sep 16,DET,Drew Hutchison,4.24,4.62
Sep 16,- - -,Zach Pop,3.41,3.21
Sep 16,CHC,Javier Assad,2.53,4.05
Sep 16,NYY,Ron Marinaccio,1.93,3.27
Sep 16,- - -,Colin Holderman,3.81,3.32
Sep 16,NYY,Chad Green,3.00,2.85
Sep 16,ARI,Kevin Ginkel,4.09,3.02
Sep 16,LAA,Aaron Loup,3.88,3.74
Sep 16,- - -,Matt Bush,3.54,3.79
Sep 16,CIN,Joel Kuhnel,5.94,3.87
Sep 16,TEX,Brett Martin,4.17,3.64
Sep 16,SDP,Mike Clevinger,4.47,5.05
Sep 16,ATL,Jackson Stephens,3.72,3.53
Sep 16,- - -,Manny Banuelos,3.44,3.20
Sep 16,WSN,Paolo Espino,4.28,4.56
Sep 16,CHW,Davis Martin,4.09,4.39
Sep 16,- - -,Jose Urena,5.81,4.98
Sep 16,SFG,Sean Hjelle,5.73,1.75
Sep 16,STL,Jordan Hicks,4.92,4.19
Sep 16,BAL,Keegan Akin,3.03,3.79
Sep 16,NYY,Jonathan Loaisiga,4.54,3.69
Sep 16,WSN,Erasmo Ramirez,3.11,4.13
Sep 16,ATL,Bryce Elder,3.67,4.34
Sep 16,- - -,Shawn Armstrong,4.70,3.69
Sep 16,MIA,Richard Bleier,3.45,3.47
Sep 16,WSN,Sean Doolittle,0.00,0.86
Sep 16,TOR,Julian Merryweather,5.63,3.65
Sep 16,PIT,Wil Crowe,3.64,3.96
Sep 16,KCR,Dylan Coleman,2.37,3.99
Sep 16,SEA,Diego Castillo,4.02,3.75
Sep 16,WSN,Tanner Rainey,3.30,4.18
Sep 16,TEX,Garrett Richards,5.27,3.46
Sep 16,ARI,Drey Jameson,0.00,2.11
Sep 16,- - -,Austin Davis,5.79,4.02
Sep 16,MIA,Edward Cabrera,2.70,4.60
Sep 16,CLE,Nick Sandlin,2.13,3.72
Sep 16,CHW,Joe Kelly,6.82,3.49
Sep 16,- - -,Garrett Cleavinger,5.54,2.50
Sep 16,COL,Alex Colome,5.20,4.00
Sep 16,LAA,Archie Bradley,4.82,3.33
Sep 16,WSN,Carl Edwards Jr.,2.83,4.04
Sep 16,MIL,Peter Strzelecki,3.86,3.19
Sep 16,SEA,Marco Gonzales,3.89,4.94
Sep 16,CHW,Vince Velasquez,5.29,4.53
Sep 16,TBR,Phoenix Sanders,3.07,2.09
Sep 16,- - -,Aaron Sanchez,6.54,4.56
Sep 16,LAA,Jaime Barria,2.60,4.23
Sep 16,KCR,Kris Bubic,5.55,4.97
Sep 16,- - -,Wyatt Mills,4.60,3.62
Sep 16,DET,Rony Garcia,4.41,4.52
Sep 16,CIN,Jeff Hoffman,3.83,4.30
Sep 16,CIN,Justin Wilson,2.45,-0.71
Sep 16,SDP,Adrian Morejon,4.32,3.67
Sep 16,BAL,Mike Baumann,4.76,3.82
Sep 16,- - -,Johan Oviedo,3.34,4.08
Sep 16,BOS,Kaleb Ort,6.04,3.65
Sep 16,LAA,Kyle Barraclough,3.00,2.45
Sep 16,- - -,Alex Young,2.87,3.05
Sep 16,MIA,Jeff Brigham,4.20,3.25
Sep 16,TBR,Yonny Chirinos,0.00,2.26
Sep 16,LAD,Phil Bickford,4.61,3.97
Sep 16,CHW,Tanner Banks,3.26,3.67
Sep 16,TEX,Jonathan Hernandez,2.78,3.24
Sep 16,- - -,JP Sears,3.90,4.67
Sep 16,COL,Ty Blach,6.30,4.21
Sep 16,NYM,Joely Rodriguez,4.95,3.57
Sep 16,MIA,Tommy Nance,4.54,3.74
Sep 16,TBR,Matt Wisler,2.25,4.25
Sep 16,LAA,Janson Junk,6.48,3.11
Sep 16,- - -,Robert Stephenson,5.71,4.36
Sep 16,CIN,Fernando Cruz,1.42,2.80
Sep 16,- - -,Lou Trivino,4.79,3.69
Sep 16,PIT,Max Kranick,0.00,3.31
Sep 16,- - -,Eric Stout,4.35,3.69
Sep 16,CIN,Tony Santillan,5.49,4.08
Sep 16,CHW,Matt Foster,4.40,4.11
Sep 16,BOS,Chris Sale,3.18,2.41
Sep 16,NYY,Luis Gil,9.00,2.11
Sep 16,BAL,Denyi Reyes,2.35,2.72
Sep 16,- - -,Mychal Givens,3.43,3.97
Sep 16,- - -,Joel Payamps,3.29,4.26
Sep 16,ARI,Humberto Castellanos,5.68,4.80
Sep 16,BAL,DL Hall,9.82,2.70
Sep 16,CHW,Kyle Crick,4.02,3.18
Sep 16,- - -,Reyes Moronta,3.90,4.41
Sep 16,TBR,Cooper Criswell,2.70,1.61
Sep 16,- - -,Logan Allen,5.87,3.63
Sep 16,PIT,Luis Ortiz,0.00,2.94
Sep 16,OAK,Norge Ruiz,6.92,2.96
Sep 16,WSN,Joan Adon,7.10,5.11
Sep 16,PIT,Zach Thompson,5.20,5.05
Sep 16,MIN,Jhon Romero,3.60,1.31
Sep 16,KCR,Daniel Mengden,5.14,3.11
Sep 16,DET,Beau Brieske,4.19,4.97
Sep 16,KCR,Gabe Speier,2.33,3.78
Sep 16,BOS,Zack Kelly,3.52,2.85
Sep 16,PHI,James Norwood,8.31,3.63
Sep 16,TEX,Glenn Otto,4.71,5.12
Sep 16,LAA,Jhonathan Diaz,2.93,4.48
Sep 16,SDP,Steven Wilson,3.09,4.36
Sep 16,SFG,Scott Alexander,1.93,3.33
Sep 16,HOU,Parker Mushinski,3.68,2.57
Sep 16,BAL,Logan Gillaspie,3.75,3.03
Sep 16,SFG,Mauricio Llovera,4.41,3.72
Sep 16,LAD,David Price,2.58,3.84
Sep 16,TBR,Shane Baz,5.00,4.41
Sep 16,PIT,Yerry De Los Santos,4.91,4.01
Sep 16,CHW,Jose Ruiz,4.12,3.99
Sep 16,DET,Casey Mize,5.40,4.21
Sep 16,NYY,Miguel Castro,4.00,3.74
Sep 16,CHC,Steven Brault,3.00,3.33
Sep 16,SDP,Tayler Scott,6.75,3.53
Sep 16,TOR,Hyun-Jin Ryu,5.67,4.78
Sep 16,CLE,Konnor Pilkington,4.30,4.76
Sep 16,CIN,Raynel Espinal,3.86,1.40
Sep 16,PHI,Mark Appel,1.74,3.02
Sep 16,STL,Zack Thompson,2.30,3.88
Sep 16,STL,Nick Wittgren,5.90,3.84
Sep 16,MIN,Louie Varland,3.38,3.49
Sep 16,- - -,Derek Law,1.64,4.02
Sep 16,MIA,Cole Sulser,4.96,3.97
Sep 16,DET,Luis Castillo,0.00,0.93
Sep 16,CHW,Aaron Bummer,3.05,3.79
Sep 16,WSN,Mason Thompson,2.93,4.09
Sep 16,MIN,Juan Minaya,5.59,3.32
Sep 16,MIA,Daniel Castano,4.04,4.74
Sep 16,- - -,Tyler Cyr,2.57,3.40
Sep 16,PIT,Austin Brice,4.05,2.96
Sep 16,STL,Angel Rondon,0.00,3.31
Sep 16,BAL,Marcos Diplan,1.59,2.94
Sep 16,TEX,Josh Sborz,6.45,4.05
Sep 16,- - -,Max Castillo,2.97,4.53
Sep 16,WSN,Cade Cavalli,14.54,3.80
Sep 16,NYM,Bryce Montes de Oca,10.80,1.31
Sep 16,MIL,Jake Cousins,4.50,3.74
Sep 16,MIN,Josh Winder,3.83,4.92
Sep 16,DET,Drew Carlton,2.08,3.00
Sep 16,OAK,Ryan Castellani,0.00,2.36
Sep 16,KCR,Josh Staumont,6.45,4.25
Sep 16,OAK,Domingo Acevedo,3.50,4.00
Sep 16,TBR,Kevin Herget,6.75,2.36
Sep 16,KCR,Jose Cuas,3.41,4.13
Sep 16,LAD,Andre Jackson,0.00,1.11
Sep 16,CHW,Anderson Severino,6.14,3.11
Sep 16,PHI,Michael Plassmeyer,0.00,1.61
Sep 16,LAD,Michael Grove,4.40,4.65
Sep 16,ATL,Jay Jackson,0.00,1.61
Sep 16,LAA,Touki Toussaint,4.62,4.81
Sep 16,BAL,Cody Sedlock,15.00,2.11
Sep 16,SEA,Justus Sheffield,0.00,3.11
Sep 16,ATL,Darren O'Day,4.15,4.04
Sep 16,LAA,Zack Weiss,0.00,3.28
Sep 16,PIT,Chase De Jong,2.34,4.46
Sep 16,MIL,Trevor Gott,4.03,4.09
Sep 16,PHI,Sam Coonrod,4.22,3.67
Sep 16,TOR,Matt Gage,1.38,3.88
Sep 16,CIN,Ryan Hendrix,5.40,3.83
Sep 16,STL,Jake Walsh,13.50,2.74
Sep 16,ARI,Jake Hager,7.71,2.26
Sep 16,LAD,Dustin May,4.29,5.11
Sep 16,BOS,Matt Barnes,5.23,4.00
Sep 16,SDP,Michel Baez,0.00,1.11
Sep 16,KCR,Collin Snider,5.70,4.08
Sep 16,SEA,Matthew Festa,3.55,3.97
Sep 16,DET,Kody Clemens,4.50,3.28
Sep 16,SDP,Ryan Weathers,9.82,4.75
Sep 16,SDP,Kyle Tyler,0.00,2.86
Sep 16,BOS,Phillips Valdez,4.41,3.91
Sep 16,SEA,Ken Giles,0.00,3.11
Sep 16,PIT,Cam Alldred,0.00,1.11
Sep 16,DET,Jose Cisnero,1.53,3.90
Sep 16,- - -,Dinelson Lamet,6.15,4.48
Sep 16,- - -,Robert Dugger,6.19,4.49
Sep 16,OAK,Adrian Martinez,5.59,4.95
Sep 16,NYM,Rob Zastryzny,9.00,1.11
Sep 16,SFG,Luis Ortiz,1.93,3.97
Sep 16,MIN,Danny Coulombe,1.46,3.84
Sep 16,OAK,Ken Waldichuk,5.40,5.05
Sep 16,MIA,Aneurys Zabala,0.00,2.74
Sep 16,CHC,Manuel Rodriguez,3.86,3.83
Sep 16,- - -,Luke Bard,1.80,3.85
Sep 16,SDP,Reiss Knehr,3.95,4.36
Sep 16,MIA,Jordan Holloway,3.38,2.74
Sep 16,CHC,Hayden Wesneski,3.12,4.27
Sep 16,DET,Wily Peralta,2.58,4.08
Sep 16,PHI,Nick Duron,0.00,1.11
Sep 16,ATL,William Woods,0.00,2.61
Sep 16,ATL,Freddy Tarnok,0.00,0.11
Sep 16,TBR,Cristofer Ogando,4.50,3.61
Sep 16,MIA,Nick Neidert,3.60,4.51
Sep 16,BOS,Yolmer Sanchez,9.00,3.11
Sep 16,STL,Matthew Liberatore,5.46,5.03
Sep 16,DET,Tucker Barnhart,9.00,3.11
Sep 16,TOR,Bowden Francis,0.00,0.11
Sep 16,ARI,Tyler Holton,3.00,4.22
Sep 16,OAK,Sheldon Neuse,0.00,3.11
Sep 16,TOR,Anthony Kay,4.50,3.11
Sep 16,PHI,Darick Hall,0.00,3.11
Sep 16,MIN,Jermaine Palacios,0.00,-2.89
Sep 16,BOS,Hirokazu Sawamura,3.73,4.16
Sep 16,LAA,Kenny Rosenberg,4.22,4.52
Sep 16,TBR,Josh Fleming,6.23,4.04
Sep 16,LAA,Cesar Valdez,9.00,3.11
Sep 16,CLE,Sandy Leon,0.00,3.11
Sep 16,MIL,Justin Topa,0.00,3.54
Sep 16,NYM,Darin Ruf,0.00,3.11
Sep 16,SFG,Luis Gonzalez,5.68,3.59
Sep 16,- - -,Anthony Banda,6.75,4.50
Sep 16,PHI,Nick Maton,27.00,3.11
Sep 16,COL,Randal Grichuk,0.00,3.11
Sep 16,LAD,Blake Treinen,1.80,3.91
Sep 16,WSN,Stephen Strasburg,13.50,5.68
Sep 16,LAA,Phil Gosselin,0.00,3.11
Sep 16,LAA,Jack Mayfield,0.00,3.11
Sep 16,SFG,Anthony DeSclafani,6.63,4.85
Sep 16,SEA,Brennan Bernardino,3.86,5.68
Sep 16,MIL,Jace Peterson,0.00,3.11
Sep 16,MIL,Pablo Reyes,0.00,3.11
Sep 16,BOS,Reese McGuire,0.00,3.11
Sep 16,BOS,Kevin Plawecki,0.00,3.11
Sep 16,NYY,Ryan Weber,0.84,4.05
Sep 16,TOR,Shaun Anderson,18.00,3.11
Sep 16,BAL,Chris Owings,9.00,3.11
Sep 16,NYM,Alex Claudio,0.00,3.71
Sep 16,COL,Jordan Sheffield,0.00,5.11
Sep 16,STL,Andrew Knizner,0.00,3.11
Sep 16,SFG,Dominic Leone,4.01,4.04
Sep 16,NYY,Marwin Gonzalez,0.00,3.11
Sep 16,ARI,Luis Frias,12.34,4.14
Sep 16,TOR,Tim Mayza,2.85,4.09
Sep 16,MIL,Luis Perdomo,3.38,4.24
Sep 16,WSN,Ehire Adrianza,0.00,4.11
Sep 16,CHC,Andrelton Simmons,45.00,6.11
